info	erqa_mean	erqa_min	erqa_max	SI_mean	SI_min	SI_max	TI_mean	TI_min	TI_max	ssim_0_mean	ssim_0_min	ssim_0_max	ssim_1_mean	ssim_1_min	ssim_1_max	ssim_2_mean	ssim_2_min	ssim_2_max	lpips_mean	lpips_min	lpips_max	gabor_0_mean	gabor_0_min	gabor_0_max	gabor_1_mean	gabor_1_min	gabor_1_max	gabor_2_mean	gabor_2_min	gabor_2_max	gabor_3_mean	gabor_3_min	gabor_3_max	gabor_4_mean	gabor_4_min	gabor_4_max	gabor_5_mean	gabor_5_min	gabor_5_max	sobel_mean	sobel_min	sobel_max	lbp_mean	lbp_min	lbp_max	haff_mean	haff_min	haff_max	sobel_sd_mean	sobel_sd_min	sobel_sd_max	optical_mean	optical_min	optical_max	fft_mean	fft_min	fft_max	laplac_mean	laplac_min	laplac_max	colorfulness_diff_mean	colorfulness_diff_min	colorfulness_diff_max	colorfulness_mean	colorfulness_min	colorfulness_max	hist_mean	hist_min	hist_max	subjective
ElFuente1@ElFuente1_H264_1	0.4044521553360632	0.20407017918943837	0.46561293730445735	27880544.0	18299512.0	35378092.0	111.41067442001295	0	118.96365303744106	0.7595146463650271	0.6850510129532935	0.81741327624066	0.9611228879443808	0.9493960032465348	0.9719298515651789	0.9348596715495969	0.9236446524719539	0.9491020390092649	0.30772778	0.2469	0.3825	-1.91530367022191	-6.186139959265162	-0.021698656917296246	-1.91530367022191	-6.186139959265162	-0.021698656917296246	-4.179598370455377	-11.499681826418875	-0.2140858195030489	-4.179598370455377	-11.499681826418875	-0.2140858195030489	-6.876058203225946	-15.532720034667966	-1.3348541785666326	-6.876058203225946	-15.532720034667966	-1.3348541785666326	29934.893	25046.371	37709.848	-2768.4221991880127	-2953.677707536826	-2617.5660450120454	35487.91022248686	24567.665782487355	56560.890489807534	26547.617	20564.816	34258.22	3.263859	1.5461813	16.64849	115.11666479037004	92.86552279809614	137.20018610997286	21745.831445895423	18578.416078880353	24801.002318454794	1.7413592767319226	0.6943245819641497	2.478589578662472	21.30350315023912	17.45781044559439	28.37262744242245	0.03404268831907172	0.014075844731818412	0.049476681549216875	0.2963
ElFuente1@ElFuente1_SDH264HD_1	0.37339359602329275	0.19173417547713853	0.43577758218469875	27149972.0	17593922.0	33818860.0	112.16899800754751	0	117.99941555163511	0.766541573714576	0.7003390150224748	0.8189510661427528	0.9612812889661799	0.9483065174756031	0.9731928065907607	0.9351370592604	0.9221056240608765	0.9524072003462791	0.33041164	0.245	0.4116	-1.7779398202429573	-6.509427071159656	-0.027019446740198624	-1.7779398202429573	-6.509427071159656	-0.027019446740198624	-3.9580202942497245	-8.980147857774924	-0.21166883552446836	-3.9580202942497245	-8.980147857774924	-0.21166883552446836	-6.681617041637415	-14.579353924716266	-1.2743594692234532	-6.681617041637415	-14.579353924716266	-1.2743594692234532	29753.111	25309.607	39512.715	-2728.920368992547	-2879.8364536896884	-2575.758529055082	30304.5105064077	20198.765061260554	47585.96359221908	26937.91	20885.678	35541.297	3.584864	1.8440244	27.796906	114.68371355501371	94.34156276154914	137.4906761509059	22148.452820307473	19111.121160204075	26774.223648875424	2.2567846180368107	1.2251909059993942	3.18111629709718	20.78807780893423	17.04555595549577	28.05004483838848	0.02758875067753075	0.012408997585554242	0.046630570988754484	0.74074
ElFuente2@ElFuente2_H264_4	0.4809985357601411	0.16990635083025105	0.6943265686037394	23307862.0	13440465.0	44269320.0	113.92893547524743	0	122.01644384693158	0.8132716391372633	0.5816220200927261	0.9272477028592998	0.9483365647700901	0.8843206950446917	0.9859090303412674	0.9546346446321878	0.8899715348099613	0.9816818485357378	0.21105164	0.0938	0.3226	-0.5328701471643903	-2.4509795605136198	-0.006271068688423761	-0.5328701471643903	-2.4509795605136198	-0.006271068688423761	-3.2070641452120765	-11.468652803016731	-0.10152244603306439	-3.2070641452120765	-11.468652803016731	-0.10152244603306439	-5.263062108118077	-16.51158618067632	-0.07371843271758337	-5.263062108118077	-16.51158618067632	-0.07371843271758337	22002.445	9893.979	34389.547	-2635.253404672339	-2957.6478830313795	-2195.9528683466774	27004.96256616251	12827.018359696847	52379.082027084056	19311.75	8662.422	33599.656	0.55561745	0.09593021	1.9976612	108.83615257531048	64.78016381588124	140.8217747767875	17742.4894228913	8096.363875222012	40732.760525159596	1.6582497298390189	0.0011391484398934892	2.922465062329419	11.033232653509382	8.619053584493702	13.466147570999887	0.018277082438237585	0.006719478735885966	0.03478710834476788	6.4259
ElFuente2@ElFuente2_SDH264HD_4	0.4292701078276508	0.11440824514076227	0.6312966931451375	22565086.0	13097164.0	41574180.0	114.77935499589564	0	122.09483751245483	0.812472566255457	0.5832986245719052	0.9286839895182337	0.9481852032086178	0.8849875953017494	0.9865089053386269	0.9558256792511287	0.890756943224348	0.9841959844712711	0.23341165	0.108	0.339	-0.5303953049246749	-3.3002246547082583	-0.00732102366134294	-0.5303953049246749	-3.3002246547082583	-0.00732102366134294	-4.648226890283727	-14.016862230457093	-0.405121846650225	-4.648226890283727	-14.016862230457093	-0.405121846650225	-7.236463826961112	-21.10108062936814	-1.4869075170702928	-7.236463826961112	-21.10108062936814	-1.4869075170702928	22500.018	10187.211	35501.418	-2636.185389864321	-2968.292943764143	-2300.873529770813	19149.86733262763	7662.459331050312	35064.83653177354	20007.244	9161.099	34978.535	0.6185475	0.15243226	2.5083919	109.5545958431056	66.21993275467773	144.3158056154658	17421.448252802038	8031.415068342564	38052.90138741066	1.8132899543725671	0.42145568481615214	3.277273335368907	10.875918560771035	8.562922823510513	13.022964766035308	0.018162842336886056	0.0074404423010247245	0.03163580387231338	6.1111
ElFuente2@ElFuente2_H264_3	0.42616254067080156	0.12098835558080091	0.6422728728204233	22726492.0	13157855.0	43656724.0	113.2468448573715	0	121.82673048750034	0.7854738378255901	0.5333066376653163	0.9187096715836348	0.9477061573032955	0.8836260470489422	0.9856354531690658	0.9538996123478948	0.8896205532592487	0.981291580807722	0.23856445	0.1133	0.3526	-0.6671975386847014	-3.572192848495185	-0.010281699433452553	-0.6671975386847014	-3.572192848495185	-0.010281699433452553	-4.656686793381836	-12.187657375626351	-0.2778062189490814	-4.656686793381836	-12.187657375626351	-0.2778062189490814	-7.29196961901322	-21.768404593414914	-0.5279095286515249	-7.29196961901322	-21.768404593414914	-0.5279095286515249	25113.955	11432.286	38470.293	-2740.2091033139604	-3043.637790539472	-2355.4141886301018	25350.517581737415	10655.044345285476	51876.024886261286	21385.979	9866.848	35912.152	0.8841709	0.1683275	2.6047075	115.8324605731161	70.78369683434173	150.90149015042516	19714.49079396035	8990.812866476535	43981.87181100868	1.6094174754128345	0.32950437727438064	2.8057242138031793	11.079791039730768	8.609464979398352	13.113490859675725	0.0212931289433411	0.007393371676396968	0.03834419034859852	4.5
ElFuente2@ElFuente2_SDH264HD_3	0.38965723205306013	0.08840557403833632	0.6026957786137974	22053866.0	12865827.0	41265384.0	114.57514373393492	0	122.54453619299181	0.7834271059912423	0.529616687661144	0.9220366299051168	0.9478671532865561	0.8848292200437078	0.9865477591330154	0.955580945808219	0.8909326187800705	0.9831253356914303	0.26047945	0.1161	0.3877	-0.6633097892094086	-3.0028059271532945	-0.007464344043827201	-0.6633097892094086	-3.0028059271532945	-0.007464344043827201	-5.629407714876203	-14.316746861961738	-0.04079037076354751	-5.629407714876203	-14.316746861961738	-0.04079037076354751	-8.746478334383939	-24.563244399965214	-0.8073363341061865	-8.746478334383939	-24.563244399965214	-0.8073363341061865	25513.06	11602.102	39092.086	-2734.9749479789366	-3035.5905521002005	-2386.9306651011043	19538.133361458327	8537.56464104372	38030.75485708902	22091.79	10043.995	38361.39	0.9742881	0.22621183	3.389343	116.35382897975582	71.58415719027255	152.0585510319428	19500.9463108399	8791.59530460769	44838.313884444855	1.9910124376971299	0.017315970456561303	3.3904584886877718	10.700548349617808	8.374128071833885	13.155417413326902	0.02032393952801264	0.008780295664634492	0.03356828769381992	4.4259
ElFuente2@ElFuente2_H264_2	0.3808372679749213	0.08338650306748467	0.5858413757012986	21955118.0	12887162.0	41061468.0	112.30172643218062	0	121.67262174546956	0.7605436452465638	0.5071876930493855	0.912404985491578	0.9473391854608825	0.883439980504445	0.9853421911403398	0.9539311112071511	0.8897493821413868	0.9810746012734094	0.26371166	0.1266	0.3914	-0.7815279808958644	-2.766696568163328	-0.0039523844161254845	-0.7815279808958644	-2.766696568163328	-0.0039523844161254845	-6.20493014441153	-15.875189547547674	-0.6873672627452799	-6.20493014441153	-15.875189547547674	-0.6873672627452799	-9.569685140432538	-27.207781326706687	-0.3176706110528414	-9.569685140432538	-27.207781326706687	-0.3176706110528414	27862.406	13032.398	41795.914	-2825.377807779336	-3086.635223021988	-2501.7120138017485	24460.22123738528	11114.49517522051	48706.53364796144	23148.762	10590.813	37177.72	1.31022	0.2578572	3.657063	121.90293980841078	76.16675312301584	152.92753949555689	21561.821957582568	10018.801125883276	46981.28853064803	1.6360871051778128	0.3851839448580634	2.6091746206060247	11.05312140996579	8.31016475360633	12.86248902677643	0.022539445131186837	0.011563834698089607	0.04394259393111275	2.8519
ElFuente2@ElFuente2_SDH264HD_2	0.3388343397744248	0.06451118993543778	0.5889679507401825	21295022.0	12528227.0	40424308.0	113.47275599356804	0	122.08216040377141	0.759368497234929	0.48534702415197634	0.9134137200344565	0.9474608782593426	0.8843016196970902	0.9861703256315466	0.9551378138526426	0.8904379196374361	0.9822454764070265	0.286645	0.1336	0.4282	-0.7937450798105574	-3.371274431633808	-0.012165170031752283	-0.7937450798105574	-3.371274431633808	-0.012165170031752283	-7.224937553518081	-18.739349317011328	-0.05114469352508389	-7.224937553518081	-18.739349317011328	-0.05114469352508389	-11.177635881607163	-28.908072034800693	-1.756649943086993	-11.177635881607163	-28.908072034800693	-1.756649943086993	28456.377	13304.588	42551.92	-2817.0216677936746	-3081.28479696376	-2434.3220822233034	19186.739618219683	6676.902350641351	38811.8532796361	23830.81	10955.759	38891.195	1.5751705	0.35551372	5.9900045	123.80538984601776	76.69205979655985	158.28499297927212	21530.004263489995	10022.843109617152	48602.36537453707	1.9561162552122922	0.4002492154244557	3.4574796849736646	10.733092259931311	8.364944778681618	12.986389349227917	0.022308496109113063	0.009854190013550888	0.03850474809621361	2.463
ElFuente2@ElFuente2_H264_1	0.32364679127515456	0.05683328222426659	0.5268691588785047	20567746.0	12249472.0	35968588.0	110.76452912568521	0	122.23012662905178	0.7285176291347291	0.47007326971812663	0.9030330313055576	0.9464193588393619	0.8828199516720941	0.9851441621051897	0.9537681001503823	0.8880121298240555	0.981664818806162	0.29767832	0.1489	0.4436	-1.0354334501882614	-4.896253436688955	-0.002807839353570367	-1.0354334501882614	-4.896253436688955	-0.002807839353570367	-8.94649309043524	-17.864098826138193	-0.8780076000379071	-8.94649309043524	-17.864098826138193	-0.8780076000379071	-13.293361984913913	-31.047977292837572	-2.3713101370564464	-13.293361984913913	-31.047977292837572	-2.3713101370564464	31310.205	15755.215	45119.86	-2927.0211986188274	-3125.6272970397476	-2636.02276166197	23563.090380897673	7776.396787716018	47523.430063496045	25204.914	11704.024	38335.656	2.2536504	0.47324407	6.4398966	130.22710256677072	83.60892052491899	157.89659016918714	24124.1991377279	11194.26210163046	51173.80392349195	1.5900178634573732	0.158922151760704	2.3530385547460106	11.09919065168623	8.302254830536853	13.722478290004158	0.02604386628900257	0.009612153605809597	0.04464490057966039	0.7037
ElFuente2@ElFuente2_SDH264HD_1	0.2649529406135181	0.027951191827468785	0.517329611537567	19753956.0	11932601.0	35579696.0	111.49148909462622	0	123.55500942275337	0.7250639910780238	0.4323219319841263	0.9050279408503596	0.9471311047791842	0.8839895712647837	0.9860508602530501	0.9551586497865366	0.8893641678275238	0.9824675092493368	0.32771444	0.1526	0.5035	-1.006057081243762	-4.312967610715351	-0.02195501229543187	-1.006057081243762	-4.312967610715351	-0.02195501229543187	-10.332574986452805	-23.370407865118565	-2.197151486869747	-10.332574986452805	-23.370407865118565	-2.197151486869747	-15.251247463684113	-29.698435687696286	-2.512106408489444	-15.251247463684113	-29.698435687696286	-2.512106408489444	32299.586	15779.644	45522.184	-2916.225199283296	-3106.6869813355834	-2599.463983208846	18199.112738806754	3782.415233683367	39919.544185774466	26125.06	12050.847	39316.348	2.79036	0.68845093	9.459257	133.5189054868399	85.88169694433522	163.82083733036214	24575.823296758925	11384.659854383002	53055.44164362408	1.9963125312079262	0.6956469028032082	2.994314545089205	10.692895983935676	8.486541260889773	13.023953415483275	0.026393765010310703	0.011667030835307185	0.04242778122467198	0.44444
Kimono1@Kimono1_H264_4	0.6497719626397616	0.5951418763307695	0.6860382442091083	23478244.0	19981094.0	26580264.0	118.39530109786129	0	121.18575243378051	0.9223796811773283	0.9072213616703134	0.9318167879547216	0.9583886056771751	0.9546107685961372	0.9610610015435672	0.9429823616026304	0.9390376977556875	0.9483741973314305	0.13225909	0.1148	0.2	-0.4222992329904275	-1.3470345952835774	-0.008120010634976608	-0.4222992329904275	-1.3470345952835774	-0.008120010634976608	-0.6250872023345645	-2.336519754006116	-0.01789062754993694	-0.6250872023345645	-2.336519754006116	-0.01789062754993694	-0.8120093298571924	-2.735224399964871	-0.0034174454976848593	-0.8120093298571924	-2.735224399964871	-0.0034174454976848593	10017.953	8067.966	13449.11	-1845.7822634515915	-1992.2221261696698	-1713.9690779007653	25107.308542135685	18638.115328541135	30702.02734348336	10643.914	7854.2656	13202.366	0.080517955	0.039693132	0.17657442	68.84425541776137	61.12815190398252	78.3691566264656	8405.995948677795	7530.261615641252	9784.174160346902	1.0986287744308847	0.9148772422497373	1.569472490523406	18.060782226022475	17.257617187422646	18.896414536113184	0.01119184290433232	0.007717480686112306	0.029054666877751354	6.9259
Kimono1@Kimono1_SDH264HD_4	0.5660381150336491	0.49470616226504877	0.6233049321972879	22874656.0	19363398.0	25923152.0	118.5656741759683	0	121.75046610219445	0.9226502153307197	0.9073402363921261	0.9316447872807359	0.9562376060210344	0.9535406671162038	0.9583069598220496	0.9385819508315517	0.9346354738880126	0.9433239837954532	0.17933865	0.159	0.2153	-0.36050821700801744	-1.2707268406586567	-0.0030557720514170195	-0.36050821700801744	-1.2707268406586567	-0.0030557720514170195	-0.849443177066363	-2.1166708345861713	-0.02922435381564392	-0.849443177066363	-2.1166708345861713	-0.02922435381564392	-1.4050545907488246	-3.25312466392867	-0.018029078216111605	-1.4050545907488246	-3.25312466392867	-0.018029078216111605	10624.115	8855.211	13826.79	-1865.407305632026	-2006.8056707115416	-1774.3689018915993	15402.349440155629	11045.79354324532	19164.66910750092	11020.207	8949.598	14115.463	0.08989513	0.055705123	0.1875259	68.6425503654055	61.14475951211543	77.95437348431794	8713.973990510274	7976.105315252551	9972.584619846552	1.3383029994713773	1.0766194049968334	1.7669515988797464	17.821108000981983	17.04541553114249	18.686236684221186	0.008907204187646477	0.007210451770469396	0.01379139153793704	6.1481
Kimono1@Kimono1_H264_3	0.6120928474553518	0.5563071499394073	0.6509622730745444	23249512.0	19781196.0	26344208.0	118.37073531755264	0	121.28713160493378	0.9063162313378867	0.8883201945421438	0.9181154709977938	0.9550859869565251	0.9511031135997711	0.9578124827284349	0.9380383804478737	0.9342177827944849	0.9434000139688342	0.15764242	0.1383	0.2352	-0.6288863361690664	-1.8731703702455584	-0.0015146796951629223	-0.6288863361690664	-1.8731703702455584	-0.0015146796951629223	-0.6770724937469447	-2.438411349610276	-0.020589564187857824	-0.6770724937469447	-2.438411349610276	-0.020589564187857824	-0.9478226492253906	-3.7111387326740677	-0.0006239718192670524	-0.9478226492253906	-3.7111387326740677	-0.0006239718192670524	12749.767	10571.481	16302.433	-2003.1070037466204	-2149.316402952343	-1860.6646661878654	26929.82204055219	19529.149443844195	32377.223012482093	12606.388	9532.155	15584.012	0.14881027	0.07238458	0.32781884	75.85918324182775	67.3252276190658	85.29597550710704	9645.223593958608	8461.943275631194	11242.859066981138	1.2875309796435117	1.0734535531848302	1.6514202048101225	17.871880020809854	17.125408191834424	18.682713268160132	0.013710955000939913	0.00987888338653841	0.028178073729611727	4.8519
Kimono1@Kimono1_SDH264HD_3	0.5420371116931872	0.46414506822969137	0.6038227422372753	22676186.0	19232472.0	25678064.0	118.5607460296743	0	121.64619008161328	0.9049830439751035	0.8835748979186389	0.916172357281146	0.9531867571810755	0.950528278973352	0.9554357849556704	0.9347512762493786	0.9311165164523965	0.9404183823671143	0.20450681	0.1844	0.2552	-0.5173014586330984	-1.6191554735552678	-0.006344403422643494	-0.5173014586330984	-1.6191554735552678	-0.006344403422643494	-0.914473089322822	-2.3986251661083577	-0.017688701423886788	-0.914473089322822	-2.3986251661083577	-0.017688701423886788	-1.5613858935054328	-3.734494185927943	-0.11103050080447302	-1.5613858935054328	-3.734494185927943	-0.11103050080447302	13706.5625	11645.665	17524.332	-2033.2785568445688	-2178.7663940863417	-1931.18331600084	16927.167867905813	11223.843102966113	20904.53130304528	13279.385	10660.616	17975.537	0.17396465	0.10291267	0.3167313	76.71942802407219	67.7929458962199	86.93576527970146	10069.92134346868	9008.747526709803	11777.160608567754	1.5587772868326264	1.3493316748839241	2.018372924879408	17.600633713620738	16.7951538382086	18.504362724317495	0.01199154492952403	0.00922331250273783	0.017587237160446117	4.2963
Kimono1@Kimono1_H264_2	0.5759482948583302	0.5183034835662271	0.6224011953134966	22991864.0	19642134.0	26025194.0	118.31295482248683	0	121.2376129788575	0.8873411391856583	0.8682544993778499	0.9043163021844328	0.9523867018247544	0.9488006647663573	0.9554559514036542	0.9346521486923454	0.9306221312239913	0.9402930758277883	0.18304545	0.1604	0.2621	-0.8019631862791541	-2.5051360699910856	-0.0023178991463534753	-0.8019631862791541	-2.5051360699910856	-0.0023178991463534753	-0.9283561548481871	-3.1783364817245516	-0.011516904935746867	-0.9283561548481871	-3.1783364817245516	-0.011516904935746867	-1.3061290562666832	-3.975144246221791	-0.022495751508840287	-1.3061290562666832	-3.975144246221791	-0.022495751508840287	15504.899	12639.326	19343.996	-2152.1658530754717	-2295.247481209815	-2012.243275550946	27922.394587589773	19656.949127471435	32890.26228232302	14540.206	11482.244	17790.676	0.25884447	0.13113773	0.47531852	83.47480229410893	73.86036440052095	93.77080327567901	10989.059685877131	9518.943008548797	12490.17774092907	1.4911821535133747	1.2933783646246155	1.7451490325211516	17.668228846939986	16.959403734350907	18.551466613781173	0.016948362189611762	0.00961082667313172	0.02669358587874121	2.6111
Kimono1@Kimono1_SDH264HD_2	0.5161332481980649	0.42214512173236823	0.5850324266318294	22373034.0	19117946.0	25357968.0	118.55731463396623	0	121.58235128017411	0.8838006082919897	0.8561865529007028	0.8972928951838185	0.951031053770547	0.9479930602994989	0.9535772770621705	0.9324869596820249	0.9283329443951807	0.9382832149794659	0.2273591	0.2037	0.2917	-0.6216690406359293	-1.9237332536243625	-0.010270730229838338	-0.6216690406359293	-1.9237332536243625	-0.010270730229838338	-1.1091202097408694	-3.221011573818698	-0.027222370844191525	-1.1091202097408694	-3.221011573818698	-0.027222370844191525	-2.0400545343819636	-5.1157191844716285	-0.1161911031612196	-2.0400545343819636	-5.1157191844716285	-0.1161911031612196	16880.545	14582.776	21287.133	-2188.893597325756	-2345.4637068179077	-2097.7771568972717	18389.307289776145	12083.198252118518	22468.235155436665	15423.701	12444.992	20064.158	0.30893782	0.19441672	0.5995736	85.15061135499018	75.54690449826808	96.48040890392649	11536.279692439835	10250.889132168	13300.155187064547	1.7455550501678916	1.5134890938912164	2.083179155639357	17.413855950285473	16.691647629418902	18.252476794171226	0.017067952288691124	0.010447909975142214	0.03231614345731764	2.3148
Kimono1@Kimono1_H264_1	0.49535031728136664	0.3916861249054494	0.5522789312598231	22278974.0	19091726.0	25425066.0	118.20752498376896	0	120.59199658020638	0.8388603408258343	0.7934013713749969	0.8720471609409295	0.9481804243177057	0.9445188487246138	0.951845663673733	0.9296828890649325	0.9254572758485574	0.9355135250705935	0.23389545	0.2043	0.3211	-1.2404191077755815	-3.2482658080675795	-0.014548744467670472	-1.2404191077755815	-3.2482658080675795	-0.014548744467670472	-1.7660975796757652	-4.788448923385374	-0.006412399893154127	-1.7660975796757652	-4.788448923385374	-0.006412399893154127	-2.468416192735519	-6.482008806240734	-0.04069564145762563	-2.468416192735519	-6.482008806240734	-0.04069564145762563	21680.002	17897.256	26433.285	-2431.9224746949103	-2595.663113734138	-2261.647629494922	27677.75238431203	19347.12743535846	34546.87967096305	18398.355	14386.13	24302.008	0.72064215	0.33460975	1.6422355	100.31121667321327	90.6066111389431	110.19458030306704	14183.178061077026	11802.465166226926	17887.732444331785	1.8314851144577595	1.5738525124393057	2.349680117657609	17.3279258859956	16.454836579362354	18.450921904822383	0.025144942119020307	0.011643826756942066	0.052815182236252874	0.7963
Kimono1@Kimono1_SDH264HD_1	0.4517669227739995	0.35144938964766737	0.5223025284775338	21563252.0	18462144.0	24606576.0	118.37309511933869	0	121.26897680643238	0.8340014346774433	0.8029378006725874	0.8563622888522251	0.9481912862083837	0.944545814614461	0.950799109135205	0.9303421697814072	0.9260833703942949	0.9362090562967469	0.27903482	0.2546	0.356	-1.0416194767178137	-3.014682619197584	-0.009708269621188302	-1.0416194767178137	-3.014682619197584	-0.009708269621188302	-1.94457941873699	-4.183802054862304	-0.12189757139126801	-1.94457941873699	-4.183802054862304	-0.12189757139126801	-3.1426152255234574	-6.806635253869873	-0.2939402982331581	-3.1426152255234574	-6.806635253869873	-0.2939402982331581	23089.63	20134.115	27711.756	-2464.9190773845185	-2600.7075960207444	-2368.53900115662	21298.201282582184	14014.565173418689	27150.47487614167	19167.428	15433.004	24120.984	0.8501038	0.5355682	1.4151416	103.1375928341433	94.7698094531919	113.84183041832395	14869.92963889741	12765.43066253544	17604.69516918711	2.187296908398171	1.9255678639795484	2.529751790074858	16.97211409205519	16.27414590784558	17.86636572317746	0.016200365010127143	0.012977760359304494	0.023000128146500907	0.33333
FoxBird@FoxBird_H264_4	0.6938116819013154	0.5655637554371732	0.8064704135830301	31141588.0	16697827.0	37819252.0	87.78522825156593	0	121.78169048520827	0.9303699694614208	0.8742885241886422	0.9673492083643184	0.9721719239250327	0.9510746042495359	0.9916787216756952	0.9607191021283586	0.9336687290528616	0.9856076377744666	0.10203934	0.0436	0.1583	-0.3599718485013721	-1.4238350604045646	-0.003974235806396653	-0.3599718485013721	-1.4238350604045646	-0.003974235806396653	-0.9855137735581877	-2.897532926266799	-0.03627289799896469	-0.9855137735581877	-2.897532926266799	-0.03627289799896469	-1.5253667706619214	-4.391547586915722	-0.036632122206452816	-1.5253667706619214	-4.391547586915722	-0.036632122206452816	11555.063	7085.334	24102.932	-2045.971516874039	-2270.0751088895713	-1870.0697847941397	24777.29799406134	14171.636638017502	31257.947949281635	10269.485	6284.036	18470.51	0.34335223	0.0651849	1.3654765	78.88311728144255	64.47716052246061	96.90353205187652	10582.02507400475	6980.822874131673	15148.397142932317	0.6241506370138756	0.10900580778107383	1.14514172480893	50.64391803669119	25.502524723880036	61.62195229582558	0.010106326414864399	0.0021148311848153936	0.0241936426058833	6.5769
FoxBird@FoxBird_SDH264HD_4	0.6092094927249069	0.4071325380773517	0.7348500542266309	29458698.0	15874692.0	36011240.0	89.01325843321119	0	121.23350602893538	0.9224403233408026	0.8780685130005739	0.9645176526703935	0.9672544250033801	0.9417724741289091	0.9909267763823008	0.9549612433617356	0.9237324009399167	0.9843489643663339	0.142854	0.0655	0.2039	-0.37093646121523793	-1.547238604926243	-0.009348060325195943	-0.37093646121523793	-1.547238604926243	-0.009348060325195943	-1.5794666441608205	-4.039958292333827	-0.017050495787207718	-1.5794666441608205	-4.039958292333827	-0.017050495787207718	-2.5964239214683826	-6.042650347209322	-0.13023611902328142	-2.5964239214683826	-6.042650347209322	-0.13023611902328142	13062.588	8308.034	26831.729	-2096.0613226740084	-2326.8891249907033	-1977.7090281434223	20003.201784219513	12089.580679246075	25333.032743830732	11516.739	7178.5444	20750.959	0.51323605	0.07471431	1.9814978	82.7864844449762	68.03376902352298	101.20525931770163	11879.741857878056	7717.620617781105	15076.217430111574	1.086134255579404	0.3575545409141476	1.6726006587067985	50.181934418125664	25.253975990746962	61.05778351961806	0.008904070145516634	0.002201900639120463	0.019068085606669435	6.3846
FoxBird@FoxBird_H264_3	0.6029071466964218	0.44872632266492485	0.7528190642724235	29670104.0	15464772.0	35446630.0	88.09527717875265	0	123.51677703958103	0.9003163415760381	0.8200438534859892	0.95352010836268	0.9671441898664777	0.942076093759538	0.9902785638829708	0.9546216542010736	0.9227886974277505	0.9838923305129237	0.15282999	0.0718	0.2261	-0.475139034612061	-1.733020400253021	-0.013746503665577777	-0.475139034612061	-1.733020400253021	-0.013746503665577777	-1.725216979388681	-4.458716858321629	-0.035453904417445774	-1.725216979388681	-4.458716858321629	-0.035453904417445774	-3.1053910298730525	-8.253501904515677	-0.09639227757553652	-3.1053910298730525	-8.253501904515677	-0.09639227757553652	16340.401	9620.143	33994.984	-2259.499218569935	-2515.198799299968	-2125.1522298414293	26626.772767174032	14512.062430957221	34586.326272097765	13725.978	8239.048	25050.164	1.1871129	0.14335275	4.7973113	92.96412885784487	74.00290137882655	117.89018246062018	13667.66670389864	9281.020849023022	19327.56456463152	0.7156433032760636	0.11272508144748628	1.3278713815141572	50.552425370429006	25.396429456094438	61.626353121286286	0.015290991338950552	0.002857691830003119	0.028967239031754567	4.3462
FoxBird@FoxBird_SDH264HD_3	0.559736395594841	0.35574054922607495	0.6869180943156367	28657736.0	15272734.0	34967120.0	88.68132240108858	0	123.30854757723498	0.9011374249144237	0.8428874984388749	0.9542414368652956	0.96360393551326	0.9357054705406884	0.9898745227875708	0.9509850430603638	0.9178449918101443	0.983619409810013	0.17765266	0.0888	0.2514	-0.44194053697992614	-1.982441846098978	-0.0036461417402818734	-0.44194053697992614	-1.982441846098978	-0.0036461417402818734	-1.81656141022665	-3.8027975739042517	-0.015138138661610599	-1.81656141022665	-3.8027975739042517	-0.015138138661610599	-3.658890659213401	-8.42018744840843	-0.27839777834125257	-3.658890659213401	-8.42018744840843	-0.27839777834125257	16279.267	10621.84	32017.443	-2236.330882913588	-2430.913202893102	-2096.6029667059047	22092.816125434776	13111.47375393018	27991.54427679902	13851.867	8823.722	24060.795	1.0888549	0.16276093	5.0383573	92.55557548012567	76.08933923890761	113.68275301201506	14049.677816216352	9364.66635817849	18066.188862070496	1.2235799062341963	0.47344658825142716	1.9666313813980452	50.04448876747087	25.138083943409683	60.895917397384466	0.011574179760711036	0.0022846176231128223	0.022723579036750926	4.5962
FoxBird@FoxBird_H264_2	0.5016825985152409	0.3201668203873762	0.6490635914023862	27649308.0	14010273.0	33686270.0	89.18886655576456	0	123.16084305275842	0.8670492999388936	0.7706974007094339	0.933338734442758	0.9626205208620452	0.9358781176652156	0.9890974578254065	0.9494801180134131	0.9155864972028991	0.9816502465165919	0.209388	0.1175	0.2872	-0.7557228262010806	-2.5938533158552426	-0.004053153524914968	-0.7557228262010806	-2.5938533158552426	-0.004053153524914968	-3.017759215051267	-7.385519442927194	-0.1664043368229913	-3.017759215051267	-7.385519442927194	-0.1664043368229913	-5.346452280782296	-12.651521327580229	-1.1367250402786884	-5.346452280782296	-12.651521327580229	-1.1367250402786884	21888.514	13462.936	43494.504	-2447.7773787039364	-2688.776301591488	-2293.4596137712997	27311.570506153683	13887.346578810511	34859.07055559571	17386.527	11201.169	30176.482	3.1678615	0.53655875	14.97756	108.00026035389169	88.58231770525788	136.8669462661603	17149.782513666843	11471.188953199227	23270.435664164088	0.8202292327775549	0.06344522099774963	1.6017388055374937	50.44783944092752	25.429298216087673	61.418324437783845	0.02209718013215207	0.011765265404781445	0.034145867298821644	2.8846
