info	erqa_mean	erqa_min	erqa_max	SI_mean	SI_min	SI_max	TI_mean	TI_min	TI_max	ssim_0_mean	ssim_0_min	ssim_0_max	ssim_1_mean	ssim_1_min	ssim_1_max	ssim_2_mean	ssim_2_min	ssim_2_max	lpips_mean	lpips_min	lpips_max	gabor_0_mean	gabor_0_min	gabor_0_max	gabor_1_mean	gabor_1_min	gabor_1_max	gabor_2_mean	gabor_2_min	gabor_2_max	gabor_3_mean	gabor_3_min	gabor_3_max	gabor_4_mean	gabor_4_min	gabor_4_max	gabor_5_mean	gabor_5_min	gabor_5_max	sobel_mean	sobel_min	sobel_max	lbp_mean	lbp_min	lbp_max	haff_mean	haff_min	haff_max	sobel_sd_mean	sobel_sd_min	sobel_sd_max	optical_mean	optical_min	optical_max	fft_mean	fft_min	fft_max	laplac_mean	laplac_min	laplac_max	colorfulness_diff_mean	colorfulness_diff_min	colorfulness_diff_max	colorfulness_mean	colorfulness_min	colorfulness_max	hist_mean	hist_min	hist_max	subjective
img09.bmp@img09_4_03.bmp	0.120903454384411	0.120903454384411	0.120903454384411	21721324.0	21721324.0	21721324.0	0.0	0	0	0.6126305402642931	0.6126305402642931	0.6126305402642931	0.927903683680638	0.927903683680638	0.927903683680638	0.8871055349030725	0.8871055349030725	0.8871055349030725	0.4356	0.4356	0.4356	-0.8279668832897578	-0.8279668832897578	-0.8279668832897578	-0.8279668832897578	-0.8279668832897578	-0.8279668832897578	-3.887846933943718	-3.887846933943718	-3.887846933943718	-3.887846933943718	-3.887846933943718	-3.887846933943718	-8.413964820781477	-8.413964820781477	-8.413964820781477	-8.413964820781477	-8.413964820781477	-8.413964820781477	8022.166	8022.166	8022.166	-607.5557587579925	-607.5557587579925	-607.5557587579925	3190.8103986291635	3190.8103986291635	3190.8103986291635	10032.962	10032.962	10032.962	0.07774947	0.07774947	0.07774947	161.79733457009942	161.79733457009942	161.79733457009942	23503.816370964098	23503.816370964098	23503.816370964098	0.675585497112209	0.675585497112209	0.675585497112209	50.54547547372073	50.54547547372073	50.54547547372073	0.030268664175910093	0.030268664175910093	0.030268664175910093	0.16948
img09.bmp@img09_2_08.bmp	0.6958891026811421	0.6958891026811421	0.6958891026811421	26436438.0	26436438.0	26436438.0	0.0	0	0	0.8259348372857122	0.8259348372857122	0.8259348372857122	0.9650506830421153	0.9650506830421153	0.9650506830421153	0.9379380883096311	0.9379380883096311	0.9379380883096311	0.2432	0.2432	0.2432	-0.0035338696388883648	-0.0035338696388883648	-0.0035338696388883648	-0.0035338696388883648	-0.0035338696388883648	-0.0035338696388883648	-1.8015151698275562	-1.8015151698275562	-1.8015151698275562	-1.8015151698275562	-1.8015151698275562	-1.8015151698275562	-3.7762351702061285	-3.7762351702061285	-3.7762351702061285	-3.7762351702061285	-3.7762351702061285	-3.7762351702061285	2216.3452	2216.3452	2216.3452	-244.38698819699874	-244.38698819699874	-244.38698819699874	11166.470525640589	11166.470525640589	11166.470525640589	2618.5764	2618.5764	2618.5764	0.0014796767	0.0014796767	0.0014796767	97.60103813842878	97.60103813842878	97.60103813842878	13920.214509841435	13920.214509841435	13920.214509841435	0.3867869243624611	0.3867869243624611	0.3867869243624611	50.834274046470476	50.834274046470476	50.834274046470476	0.02321335719035366	0.02321335719035366	0.02321335719035366	0.92271
img09.bmp@img09_3_04.bmp	0.24885704237735187	0.24885704237735187	0.24885704237735187	22444432.0	22444432.0	22444432.0	0.0	0	0	0.6380879412824536	0.6380879412824536	0.6380879412824536	0.9354663724452427	0.9354663724452427	0.9354663724452427	0.9016301921900327	0.9016301921900327	0.9016301921900327	0.3641	0.3641	0.3641	-1.9175441888777147	-1.9175441888777147	-1.9175441888777147	-1.9175441888777147	-1.9175441888777147	-1.9175441888777147	-7.589737766931327	-7.589737766931327	-7.589737766931327	-7.589737766931327	-7.589737766931327	-7.589737766931327	-11.054323748714006	-11.054323748714006	-11.054323748714006	-11.054323748714006	-11.054323748714006	-11.054323748714006	7381.211	7381.211	7381.211	-574.8017049383204	-574.8017049383204	-574.8017049383204	6169.962803777669	6169.962803777669	6169.962803777669	8963.928	8963.928	8963.928	0.040613867	0.040613867	0.040613867	149.18751672172738	149.18751672172738	149.18751672172738	22319.675893704192	22319.675893704192	22319.675893704192	0.5400136025851054	0.5400136025851054	0.5400136025851054	50.68104736824783	50.68104736824783	50.68104736824783	0.026267240075239406	0.026267240075239406	0.026267240075239406	0.25126
img09.bmp@img09_3_19.bmp	0.4887300618844243	0.4887300618844243	0.4887300618844243	26012824.0	26012824.0	26012824.0	0.0	0	0	0.7303535195189651	0.7303535195189651	0.7303535195189651	0.9442224037493055	0.9442224037493055	0.9442224037493055	0.9063003084957716	0.9063003084957716	0.9063003084957716	0.3671	0.3671	0.3671	-0.19132109534525185	-0.19132109534525185	-0.19132109534525185	-0.19132109534525185	-0.19132109534525185	-0.19132109534525185	-2.269168588573615	-2.269168588573615	-2.269168588573615	-2.269168588573615	-2.269168588573615	-2.269168588573615	-3.7082011547408156	-3.7082011547408156	-3.7082011547408156	-3.7082011547408156	-3.7082011547408156	-3.7082011547408156	4307.128	4307.128	4307.128	-428.10045550080883	-428.10045550080883	-428.10045550080883	8172.138887708652	8172.138887708652	8172.138887708652	6046.949	6046.949	6046.949	0.015330746	0.015330746	0.015330746	118.45711761324077	118.45711761324077	118.45711761324077	18215.34463028356	18215.34463028356	18215.34463028356	0.589854460891118	0.589854460891118	0.589854460891118	50.63120650994182	50.63120650994182	50.63120650994182	0.02753645057811559	0.02753645057811559	0.02753645057811559	0.71439
img09.bmp@img09_4_13.bmp	0.2821876995105342	0.2821876995105342	0.2821876995105342	24690364.0	24690364.0	24690364.0	0.0	0	0	0.6511156894064908	0.6511156894064908	0.6511156894064908	0.9295485670446137	0.9295485670446137	0.9295485670446137	0.8889562892426395	0.8889562892426395	0.8889562892426395	0.44	0.44	0.44	-0.06405908775724205	-0.06405908775724205	-0.06405908775724205	-0.06405908775724205	-0.06405908775724205	-0.06405908775724205	-2.1312113389833502	-2.1312113389833502	-2.1312113389833502	-2.1312113389833502	-2.1312113389833502	-2.1312113389833502	-3.745823608212095	-3.745823608212095	-3.745823608212095	-3.745823608212095	-3.745823608212095	-3.745823608212095	7257.836	7257.836	7257.836	-560.2133522150289	-560.2133522150289	-560.2133522150289	5351.52707178054	5351.52707178054	5351.52707178054	9560.73	9560.73	9560.73	0.07110054	0.07110054	0.07110054	137.90785277259957	137.90785277259957	137.90785277259957	22292.506364247158	22292.506364247158	22292.506364247158	0.6357187473440149	0.6357187473440149	0.6357187473440149	50.58534222348892	50.58534222348892	50.58534222348892	0.03816638035835818	0.03816638035835818	0.03816638035835818	0.38013
img09.bmp@img09_4_17.bmp	0.35680079483358174	0.35680079483358174	0.35680079483358174	25524326.0	25524326.0	25524326.0	0.0	0	0	0.6630148241586179	0.6630148241586179	0.6630148241586179	0.9397396128330703	0.9397396128330703	0.9397396128330703	0.9010270311692864	0.9010270311692864	0.9010270311692864	0.4338	0.4338	0.4338	-0.1177506345697086	-0.1177506345697086	-0.1177506345697086	-0.1177506345697086	-0.1177506345697086	-0.1177506345697086	-2.387544303694105	-2.387544303694105	-2.387544303694105	-2.387544303694105	-2.387544303694105	-2.387544303694105	-3.6697523851939713	-3.6697523851939713	-3.6697523851939713	-3.6697523851939713	-3.6697523851939713	-3.6697523851939713	6989.8936	6989.8936	6989.8936	-548.0191602489825	-548.0191602489825	-548.0191602489825	9063.247431246706	9063.247431246706	9063.247431246706	9058.1045	9058.1045	9058.1045	0.06196361	0.06196361	0.06196361	134.69267783536503	134.69267783536503	134.69267783536503	21625.689908069984	21625.689908069984	21625.689908069984	0.5780085437760505	0.5780085437760505	0.5780085437760505	50.64305242705689	50.64305242705689	50.64305242705689	0.028169384536930752	0.028169384536930752	0.028169384536930752	0.5188
img09.bmp@img09_4_21.bmp	0.5254848277435546	0.5254848277435546	0.5254848277435546	22578834.0	22578834.0	22578834.0	0.0	0	0	0.5897163797359937	0.5897163797359937	0.5897163797359937	0.916568655854877	0.916568655854877	0.916568655854877	0.8590167698767041	0.8590167698767041	0.8590167698767041	0.2033	0.2033	0.2033	-2.473105276382048	-2.473105276382048	-2.473105276382048	-2.473105276382048	-2.473105276382048	-2.473105276382048	-9.298577773388738	-9.298577773388738	-9.298577773388738	-9.298577773388738	-9.298577773388738	-9.298577773388738	-12.952304810479609	-12.952304810479609	-12.952304810479609	-12.952304810479609	-12.952304810479609	-12.952304810479609	8312.378	8312.378	8312.378	-606.8879633012999	-606.8879633012999	-606.8879633012999	13449.89799217823	13449.89799217823	13449.89799217823	10153.197	10153.197	10153.197	0.13767976	0.13767976	0.13767976	145.38688395789146	145.38688395789146	145.38688395789146	24519.33172009384	24519.33172009384	24519.33172009384	2.967025313933874	2.967025313933874	2.967025313933874	48.25403565689906	48.25403565689906	48.25403565689906	0.04701869730706519	0.04701869730706519	0.04701869730706519	0.80265
img09.bmp@img09_4_18.bmp	0.24092077327075648	0.24092077327075648	0.24092077327075648	24521622.0	24521622.0	24521622.0	0.0	0	0	0.6585550672528319	0.6585550672528319	0.6585550672528319	0.9295413496385119	0.9295413496385119	0.9295413496385119	0.8897576157179923	0.8897576157179923	0.8897576157179923	0.4651	0.4651	0.4651	-0.2630869223200428	-0.2630869223200428	-0.2630869223200428	-0.2630869223200428	-0.2630869223200428	-0.2630869223200428	-2.864791902678358	-2.864791902678358	-2.864791902678358	-2.864791902678358	-2.864791902678358	-2.864791902678358	-4.88854531693052	-4.88854531693052	-4.88854531693052	-4.88854531693052	-4.88854531693052	-4.88854531693052	7098.282	7098.282	7098.282	-551.3256750778073	-551.3256750778073	-551.3256750778073	5019.255223636272	5019.255223636272	5019.255223636272	9105.442	9105.442	9105.442	0.055191755	0.055191755	0.055191755	136.35425582465462	136.35425582465462	136.35425582465462	21837.262557381135	21837.262557381135	21837.262557381135	0.7893718354373433	0.7893718354373433	0.7893718354373433	50.431689135395594	50.431689135395594	50.431689135395594	0.028297439163183172	0.028297439163183172	0.028297439163183172	0.51925
img09.bmp@img09_4_04.bmp	0.16193001807045132	0.16193001807045132	0.16193001807045132	19995684.0	19995684.0	19995684.0	0.0	0	0	0.558710374762439	0.558710374762439	0.558710374762439	0.9178532684039433	0.9178532684039433	0.9178532684039433	0.8803929128288813	0.8803929128288813	0.8803929128288813	0.3885	0.3885	0.3885	-2.797783518448896	-2.797783518448896	-2.797783518448896	-2.797783518448896	-2.797783518448896	-2.797783518448896	-11.05777130724328	-11.05777130724328	-11.05777130724328	-11.05777130724328	-11.05777130724328	-11.05777130724328	-19.48036604911837	-19.48036604911837	-19.48036604911837	-19.48036604911837	-19.48036604911837	-19.48036604911837	10651.836	10651.836	10651.836	-682.3525481743291	-682.3525481743291	-682.3525481743291	5513.707554812823	5513.707554812823	5513.707554812823	11756.477	11756.477	11756.477	0.14765517	0.14765517	0.14765517	187.74670441709065	187.74670441709065	187.74670441709065	25742.264779929523	25742.264779929523	25742.264779929523	0.7260272918131037	0.7260272918131037	0.7260272918131037	50.49503367901983	50.49503367901983	50.49503367901983	0.028672378350076782	0.028672378350076782	0.028672378350076782	0.06958
img09.bmp@img09_2_20.bmp	0.7137783019514804	0.7137783019514804	0.7137783019514804	26351980.0	26351980.0	26351980.0	0.0	0	0	0.8269966592998815	0.8269966592998815	0.8269966592998815	0.9637375582405338	0.9637375582405338	0.9637375582405338	0.9354305032370281	0.9354305032370281	0.9354305032370281	0.214	0.214	0.214	-0.6473627370156424	-0.6473627370156424	-0.6473627370156424	-0.6473627370156424	-0.6473627370156424	-0.6473627370156424	-1.8068759217457413	-1.8068759217457413	-1.8068759217457413	-1.8068759217457413	-1.8068759217457413	-1.8068759217457413	-3.502505575180867	-3.502505575180867	-3.502505575180867	-3.502505575180867	-3.502505575180867	-3.502505575180867	2154.022	2154.022	2154.022	-270.82835892867644	-270.82835892867644	-270.82835892867644	12051.383406065877	12051.383406065877	12051.383406065877	2529.9487	2529.9487	2529.9487	0.0015143768	0.0015143768	0.0015143768	98.33400086105634	98.33400086105634	98.33400086105634	13885.48292282267	13885.48292282267	13885.48292282267	0.43237151774433613	0.43237151774433613	0.43237151774433613	50.7886894530886	50.7886894530886	50.7886894530886	0.04660711526841234	0.04660711526841234	0.04660711526841234	0.93165
img09.bmp@img09_4_02.bmp	0.06171173509108839	0.06171173509108839	0.06171173509108839	21274142.0	21274142.0	21274142.0	0.0	0	0	0.6135922223940466	0.6135922223940466	0.6135922223940466	0.9294561298632535	0.9294561298632535	0.9294561298632535	0.8900012564247755	0.8900012564247755	0.8900012564247755	0.5154	0.5154	0.5154	-0.6300799335356463	-0.6300799335356463	-0.6300799335356463	-0.6300799335356463	-0.6300799335356463	-0.6300799335356463	-5.05761486193364	-5.05761486193364	-5.05761486193364	-5.05761486193364	-5.05761486193364	-5.05761486193364	-10.79167199754139	-10.79167199754139	-10.79167199754139	-10.79167199754139	-10.79167199754139	-10.79167199754139	8025.664	8025.664	8025.664	-599.4547522540796	-599.4547522540796	-599.4547522540796	2413.6468258633035	2413.6468258633035	2413.6468258633035	9970.1455	9970.1455	9970.1455	0.064777814	0.064777814	0.064777814	163.319667599957	163.319667599957	163.319667599957	23377.52296544696	23377.52296544696	23377.52296544696	0.7872626493391124	0.7872626493391124	0.7872626493391124	50.433798321493825	50.433798321493825	50.433798321493825	0.030854703055224163	0.030854703055224163	0.030854703055224163	0.13869
img09.bmp@img09_2_17.bmp	0.7071320182094082	0.7071320182094082	0.7071320182094082	24252252.0	24252252.0	24252252.0	0.0	0	0	0.7814590286102349	0.7814590286102349	0.7814590286102349	0.9382738216431502	0.9382738216431502	0.9382738216431502	0.8847638651215307	0.8847638651215307	0.8847638651215307	0.2014	0.2014	0.2014	-2.100747996204592	-2.100747996204592	-2.100747996204592	-2.100747996204592	-2.100747996204592	-2.100747996204592	-8.002762269351633	-8.002762269351633	-8.002762269351633	-8.002762269351633	-8.002762269351633	-8.002762269351633	-9.008438256446707	-9.008438256446707	-9.008438256446707	-9.008438256446707	-9.008438256446707	-9.008438256446707	1947.8689	1947.8689	1947.8689	-308.2255667526625	-308.2255667526625	-308.2255667526625	11634.027806396201	11634.027806396201	11634.027806396201	2532.3008	2532.3008	2532.3008	0.0032970298	0.0032970298	0.0032970298	104.28927378688236	104.28927378688236	104.28927378688236	16636.60602406633	16636.60602406633	16636.60602406633	5.129262987535178	5.129262987535178	5.129262987535178	46.09179798329776	46.09179798329776	46.09179798329776	0.041056220807926376	0.041056220807926376	0.041056220807926376	0.83297
img09.bmp@img09_4_06.bmp	0.1853932584269663	0.1853932584269663	0.1853932584269663	24167764.0	24167764.0	24167764.0	0.0	0	0	0.6163114419349193	0.6163114419349193	0.6163114419349193	0.9302647601233757	0.9302647601233757	0.9302647601233757	0.8902855659190363	0.8902855659190363	0.8902855659190363	0.4884	0.4884	0.4884	-0.8876136173335255	-0.8876136173335255	-0.8876136173335255	-0.8876136173335255	-0.8876136173335255	-0.8876136173335255	-3.953235270493057	-3.953235270493057	-3.953235270493057	-3.953235270493057	-3.953235270493057	-3.953235270493057	-7.10118681794736	-7.10118681794736	-7.10118681794736	-7.10118681794736	-7.10118681794736	-7.10118681794736	8267.359	8267.359	8267.359	-605.858894463059	-605.858894463059	-605.858894463059	3397.5754590590036	3397.5754590590036	3397.5754590590036	10444.051	10444.051	10444.051	0.059215225	0.059215225	0.059215225	154.49939471798547	154.49939471798547	154.49939471798547	22909.63456714227	22909.63456714227	22909.63456714227	0.5776390976856476	0.5776390976856476	0.5776390976856476	50.64342187314729	50.64342187314729	50.64342187314729	0.025897870709216498	0.025897870709216498	0.025897870709216498	0.15831
img09.bmp@img09_3_16.bmp	0.47266270087898415	0.47266270087898415	0.47266270087898415	25993960.0	25993960.0	25993960.0	0.0	0	0	0.7307006248135093	0.7307006248135093	0.7307006248135093	0.9449290518345993	0.9449290518345993	0.9449290518345993	0.9088755336897238	0.9088755336897238	0.9088755336897238	0.3774	0.3774	0.3774	-0.2447393749703104	-0.2447393749703104	-0.2447393749703104	-0.2447393749703104	-0.2447393749703104	-0.2447393749703104	-2.768765827138673	-2.768765827138673	-2.768765827138673	-2.768765827138673	-2.768765827138673	-2.768765827138673	-4.130726870155153	-4.130726870155153	-4.130726870155153	-4.130726870155153	-4.130726870155153	-4.130726870155153	4323.642	4323.642	4323.642	-415.136122253894	-415.136122253894	-415.136122253894	8172.303959104801	8172.303959104801	8172.303959104801	6020.634	6020.634	6020.634	0.014792724	0.014792724	0.014792724	117.86324002778414	117.86324002778414	117.86324002778414	18241.87139522697	18241.87139522697	18241.87139522697	0.5987263184402707	0.5987263184402707	0.5987263184402707	50.62233465239267	50.62233465239267	50.62233465239267	0.026236715307834786	0.026236715307834786	0.026236715307834786	0.67737
img09.bmp@img09_4_09.bmp	0.215829949411311	0.215829949411311	0.215829949411311	24136160.0	24136160.0	24136160.0	0.0	0	0	0.6532790668085968	0.6532790668085968	0.6532790668085968	0.9070159700355666	0.9070159700355666	0.9070159700355666	0.8633043348397089	0.8633043348397089	0.8633043348397089	0.4863	0.4863	0.4863	-0.06637503847549775	-0.06637503847549775	-0.06637503847549775	-0.06637503847549775	-0.06637503847549775	-0.06637503847549775	-2.2624466980943105	-2.2624466980943105	-2.2624466980943105	-2.2624466980943105	-2.2624466980943105	-2.2624466980943105	-4.928755957246049	-4.928755957246049	-4.928755957246049	-4.928755957246049	-4.928755957246049	-4.928755957246049	7197.5874	7197.5874	7197.5874	-575.2277809702866	-575.2277809702866	-575.2277809702866	3752.1668406402187	3752.1668406402187	3752.1668406402187	9173.723	9173.723	9173.723	0.07738357	0.07738357	0.07738357	140.32242362524707	140.32242362524707	140.32242362524707	22801.75273964701	22801.75273964701	22801.75273964701	0.625459275103772	0.625459275103772	0.625459275103772	50.595601695729165	50.595601695729165	50.595601695729165	0.03475880865191035	0.03475880865191035	0.03475880865191035	0.33216
img09.bmp@img09_3_12.bmp	0.4385674931129477	0.4385674931129477	0.4385674931129477	25884086.0	25884086.0	25884086.0	0.0	0	0	0.7184414229392327	0.7184414229392327	0.7184414229392327	0.949574285759904	0.949574285759904	0.949574285759904	0.912466042812428	0.912466042812428	0.912466042812428	0.4042	0.4042	0.4042	-0.12951309643466583	-0.12951309643466583	-0.12951309643466583	-0.12951309643466583	-0.12951309643466583	-0.12951309643466583	-2.695158570970824	-2.695158570970824	-2.695158570970824	-2.695158570970824	-2.695158570970824	-2.695158570970824	-4.617347009704401	-4.617347009704401	-4.617347009704401	-4.617347009704401	-4.617347009704401	-4.617347009704401	4526.5537	4526.5537	4526.5537	-423.4241372430249	-423.4241372430249	-423.4241372430249	7235.794911410909	7235.794911410909	7235.794911410909	6236.5986	6236.5986	6236.5986	0.015822662	0.015822662	0.015822662	122.94995511242647	122.94995511242647	122.94995511242647	18504.248917478384	18504.248917478384	18504.248917478384	0.3684410992430358	0.3684410992430358	0.3684410992430358	50.8526198715899	50.8526198715899	50.8526198715899	0.02968806001802763	0.02968806001802763	0.02968806001802763	0.61718
img09.bmp@img09_3_03.bmp	0.35354293388103325	0.35354293388103325	0.35354293388103325	24328680.0	24328680.0	24328680.0	0.0	0	0	0.684038309222466	0.684038309222466	0.684038309222466	0.9418779954933282	0.9418779954933282	0.9418779954933282	0.9038115498870877	0.9038115498870877	0.9038115498870877	0.3456	0.3456	0.3456	-0.762302548498924	-0.762302548498924	-0.762302548498924	-0.762302548498924	-0.762302548498924	-0.762302548498924	-1.9746135357599324	-1.9746135357599324	-1.9746135357599324	-1.9746135357599324	-1.9746135357599324	-1.9746135357599324	-4.402710690712957	-4.402710690712957	-4.402710690712957	-4.402710690712957	-4.402710690712957	-4.402710690712957	5471.053	5471.053	5471.053	-491.59943043091494	-491.59943043091494	-491.59943043091494	6980.476058264221	6980.476058264221	6980.476058264221	7205.946	7205.946	7205.946	0.027049946	0.027049946	0.027049946	131.08483803178967	131.08483803178967	131.08483803178967	19831.27267726406	19831.27267726406	19831.27267726406	0.47928872636919095	0.47928872636919095	0.47928872636919095	50.741772244463746	50.741772244463746	50.741772244463746	0.02558339436135343	0.02558339436135343	0.02558339436135343	0.49649
img09.bmp@img09_3_09.bmp	0.40030516879649053	0.40030516879649053	0.40030516879649053	25238474.0	25238474.0	25238474.0	0.0	0	0	0.7197755210600564	0.7197755210600564	0.7197755210600564	0.9223599778676177	0.9223599778676177	0.9223599778676177	0.8803802971509681	0.8803802971509681	0.8803802971509681	0.4223	0.4223	0.4223	-0.3085184946175979	-0.3085184946175979	-0.3085184946175979	-0.3085184946175979	-0.3085184946175979	-0.3085184946175979	-2.655369433002147	-2.655369433002147	-2.655369433002147	-2.655369433002147	-2.655369433002147	-2.655369433002147	-4.618276925135738	-4.618276925135738	-4.618276925135738	-4.618276925135738	-4.618276925135738	-4.618276925135738	4353.1343	4353.1343	4353.1343	-437.60598716196745	-437.60598716196745	-437.60598716196745	5063.562283610226	5063.562283610226	5063.562283610226	6174.185	6174.185	6174.185	0.015246201	0.015246201	0.015246201	123.54161528576046	123.54161528576046	123.54161528576046	19064.404737625562	19064.404737625562	19064.404737625562	0.6954261270370381	0.6954261270370381	0.6954261270370381	50.5256348437959	50.5256348437959	50.5256348437959	0.035014925054243924	0.035014925054243924	0.035014925054243924	0.61859
img09.bmp@img09_4_14.bmp	0.35312316428431567	0.35312316428431567	0.35312316428431567	25444256.0	25444256.0	25444256.0	0.0	0	0	0.6532712918415857	0.6532712918415857	0.6532712918415857	0.9359573885560926	0.9359573885560926	0.9359573885560926	0.8976515937506812	0.8976515937506812	0.8976515937506812	0.4333	0.4333	0.4333	-0.5035923556554304	-0.5035923556554304	-0.5035923556554304	-0.5035923556554304	-0.5035923556554304	-0.5035923556554304	-2.4385401177982224	-2.4385401177982224	-2.4385401177982224	-2.4385401177982224	-2.4385401177982224	-2.4385401177982224	-4.444374072392429	-4.444374072392429	-4.444374072392429	-4.444374072392429	-4.444374072392429	-4.444374072392429	7194.3975	7194.3975	7194.3975	-564.1170091390615	-564.1170091390615	-564.1170091390615	8944.177267921294	8944.177267921294	8944.177267921294	9500.121	9500.121	9500.121	0.068730466	0.068730466	0.068730466	136.01773064848376	136.01773064848376	136.01773064848376	22331.35947496256	22331.35947496256	22331.35947496256	0.42801151816144056	0.42801151816144056	0.42801151816144056	50.7930494526715	50.7930494526715	50.7930494526715	0.02608238062741779	0.02608238062741779	0.02608238062741779	0.43331
img09.bmp@img09_3_06.bmp	0.3611155633915692	0.3611155633915692	0.3611155633915692	26635392.0	26635392.0	26635392.0	0.0	0	0	0.6869210429808177	0.6869210429808177	0.6869210429808177	0.9453734738779179	0.9453734738779179	0.9453734738779179	0.9088129532464786	0.9088129532464786	0.9088129532464786	0.4236	0.4236	0.4236	-0.3782406435181994	-0.3782406435181994	-0.3782406435181994	-0.3782406435181994	-0.3782406435181994	-0.3782406435181994	-2.7539880147088796	-2.7539880147088796	-2.7539880147088796	-2.7539880147088796	-2.7539880147088796	-2.7539880147088796	-3.617938110989768	-3.617938110989768	-3.617938110989768	-3.617938110989768	-3.617938110989768	-3.617938110989768	5396.329	5396.329	5396.329	-487.9241744369713	-487.9241744369713	-487.9241744369713	6252.7847396180205	6252.7847396180205	6252.7847396180205	7217.1016	7217.1016	7217.1016	0.016263207	0.016263207	0.016263207	129.5778287664825	129.5778287664825	129.5778287664825	19260.41764863888	19260.41764863888	19260.41764863888	0.41414430546683434	0.41414430546683434	0.41414430546683434	50.8069166653661	50.8069166653661	50.8069166653661	0.022008616539366095	0.022008616539366095	0.022008616539366095	0.42208
img09.bmp@img09_2_01.bmp	0.21468741212859685	0.21468741212859685	0.21468741212859685	22237498.0	22237498.0	22237498.0	0.0	0	0	0.7152192128523166	0.7152192128523166	0.7152192128523166	0.9522021695014659	0.9522021695014659	0.9522021695014659	0.919170782413556	0.919170782413556	0.919170782413556	0.3887	0.3887	0.3887	-1.326124367476626	-1.326124367476626	-1.326124367476626	-1.326124367476626	-1.326124367476626	-1.326124367476626	-6.287707531803693	-6.287707531803693	-6.287707531803693	-6.287707531803693	-6.287707531803693	-6.287707531803693	-11.435138581881017	-11.435138581881017	-11.435138581881017	-11.435138581881017	-11.435138581881017	-11.435138581881017	4723.09	4723.09	4723.09	-432.0705960835567	-432.0705960835567	-432.0705960835567	3011.97775556195	3011.97775556195	3011.97775556195	5332.606	5332.606	5332.606	0.004823325	0.004823325	0.004823325	129.25142718071947	129.25142718071947	129.25142718071947	18179.877337319962	18179.877337319962	18179.877337319962	0.7835761908254071	0.7835761908254071	0.7835761908254071	50.43748478000753	50.43748478000753	50.43748478000753	0.030562609344541986	0.030562609344541986	0.030562609344541986	0.47846
img09.bmp@img09_2_10.bmp	0.709482491478153	0.709482491478153	0.709482491478153	25155452.0	25155452.0	25155452.0	0.0	0	0	0.7641547022616517	0.7641547022616517	0.7641547022616517	0.9572278146815213	0.9572278146815213	0.9572278146815213	0.92427323635853	0.92427323635853	0.92427323635853	0.2265	0.2265	0.2265	-1.3331969427269563	-1.3331969427269563	-1.3331969427269563	-1.3331969427269563	-1.3331969427269563	-1.3331969427269563	-2.917505572722832	-2.917505572722832	-2.917505572722832	-2.917505572722832	-2.917505572722832	-2.917505572722832	-2.60777107309065	-2.60777107309065	-2.60777107309065	-2.60777107309065	-2.60777107309065	-2.60777107309065	7095.3633	7095.3633	7095.3633	-563.2663668283417	-563.2663668283417	-563.2663668283417	11527.712826055305	11527.712826055305	11527.712826055305	7827.4565	7827.4565	7827.4565	0.029259555	0.029259555	0.029259555	119.28849607725952	119.28849607725952	119.28849607725952	19031.525530025174	19031.525530025174	19031.525530025174	0.07904289175090184	0.07904289175090184	0.07904289175090184	51.142018079082035	51.142018079082035	51.142018079082035	0.025429056471302523	0.025429056471302523	0.025429056471302523	0.8516
img09.bmp@img09_4_05.bmp	0.30536247270687683	0.30536247270687683	0.30536247270687683	21205726.0	21205726.0	21205726.0	0.0	0	0	0.5804369672601354	0.5804369672601354	0.5804369672601354	0.9290411200225082	0.9290411200225082	0.9290411200225082	0.8882784986213704	0.8882784986213704	0.8882784986213704	0.3876	0.3876	0.3876	-1.9247192043887806	-1.9247192043887806	-1.9247192043887806	-1.9247192043887806	-1.9247192043887806	-1.9247192043887806	-5.360902316123688	-5.360902316123688	-5.360902316123688	-5.360902316123688	-5.360902316123688	-5.360902316123688	-10.82547692123222	-10.82547692123222	-10.82547692123222	-10.82547692123222	-10.82547692123222	-10.82547692123222	8341.445	8341.445	8341.445	-605.0570221061813	-605.0570221061813	-605.0570221061813	9573.089940035035	9573.089940035035	9573.089940035035	11514.358	11514.358	11514.358	0.14634728	0.14634728	0.14634728	156.42267254809565	156.42267254809565	156.42267254809565	25088.551891251118	25088.551891251118	25088.551891251118	0.7723999304293798	0.7723999304293798	0.7723999304293798	50.44866104040356	50.44866104040356	50.44866104040356	0.033763102589850776	0.033763102589850776	0.033763102589850776	0.05338
